epoch,lr-Adam,step,train_loss_epoch,train_loss_step,train_mae_log,train_mape_log,val_loss,val_mae_dollars,val_mae_log,val_mape_dollars,val_mape_log
64,,15169,,0.08599050343036652,,,,,,,
64,,15179,,0.1168273538351059,,,,,,,
64,,15189,,0.11075156182050705,,,,,,,
64,,15199,,0.05844905972480774,,,,,,,
64,,15209,,0.10955356061458588,,,,,,,
64,,15219,,0.05862034484744072,,,,,,,
64,,15229,,0.08086065948009491,,,,,,,
64,,15239,,0.09073768556118011,,,,,,,
64,,15249,,0.09501528739929199,,,,,,,
64,,15259,,0.099419504404068,,,,,,,
64,,15269,,0.10357373207807541,,,,,,,
64,,15279,,0.08938983082771301,,,,,,,
64,,15289,,0.09537336975336075,,,,,,,
64,,15299,,0.0773865357041359,,,,,,,
64,,15309,,0.1048811674118042,,,,,,,
64,,15319,,0.0502835214138031,,,,,,,
64,,15329,,0.09573768079280853,,,,,,,
64,,15339,,0.0666666179895401,,,,,,,
64,,15349,,0.0956193208694458,,,,,,,
64,,15359,,0.08774802088737488,,,,,,,
64,,15369,,0.08913781493902206,,,,,,,
64,,15379,,0.0684676542878151,,,,,,,
64,,15389,,0.07410137355327606,,,,,,,
64,,15399,,0.08338724076747894,,,,,,,
64,,15404,,,,,0.015304374508559704,68512.421875,0.12566901743412018,13.022418975830078,0.9680747389793396
64,,15404,0.08517362177371979,,0.32837483286857605,2.5177676677703857,,,,,
,1.25e-05,15405,,,,,,,,,
65,,15409,,0.0818188339471817,,,,,,,
65,,15419,,0.07914139330387115,,,,,,,
65,,15429,,0.08179420232772827,,,,,,,
65,,15439,,0.07727254927158356,,,,,,,
65,,15449,,0.09638373553752899,,,,,,,
65,,15459,,0.07557222247123718,,,,,,,
65,,15469,,0.07132737338542938,,,,,,,
65,,15479,,0.08108318597078323,,,,,,,
65,,15489,,0.0800756886601448,,,,,,,
65,,15499,,0.12805035710334778,,,,,,,
65,,15509,,0.09169546514749527,,,,,,,
65,,15519,,0.08736386895179749,,,,,,,
65,,15529,,0.07238518446683884,,,,,,,
65,,15539,,0.07789365947246552,,,,,,,
65,,15549,,0.0956057533621788,,,,,,,
65,,15559,,0.09761937707662582,,,,,,,
65,,15569,,0.08664780110120773,,,,,,,
65,,15579,,0.09181523323059082,,,,,,,
65,,15589,,0.10378145426511765,,,,,,,
65,,15599,,0.061311159282922745,,,,,,,
65,,15609,,0.08122427761554718,,,,,,,
65,,15619,,0.09681911766529083,,,,,,,
65,,15629,,0.09627583622932434,,,,,,,
65,,15639,,0.11416047811508179,,,,,,,
65,,15641,,,,,0.015370053239166737,68602.6328125,0.1259264498949051,13.115674018859863,0.9705021381378174
65,,15641,0.08538680523633957,,0.32953259348869324,2.527500629425049,,,,,
,1.25e-05,15642,,,,,,,,,
66,,15649,,0.08805753290653229,,,,,,,
66,,15659,,0.10108792781829834,,,,,,,
66,,15669,,0.08506704866886139,,,,,,,
66,,15679,,0.06614301353693008,,,,,,,
66,,15689,,0.10072481632232666,,,,,,,
66,,15699,,0.09943084418773651,,,,,,,
66,,15709,,0.10659155994653702,,,,,,,
66,,15719,,0.13370922207832336,,,,,,,
66,,15729,,0.06319716572761536,,,,,,,
66,,15739,,0.07863850891590118,,,,,,,
66,,15749,,0.10243775695562363,,,,,,,
66,,15759,,0.09396001696586609,,,,,,,
66,,15769,,0.09568414837121964,,,,,,,
66,,15779,,0.11492081731557846,,,,,,,
66,,15789,,0.07427864521741867,,,,,,,
66,,15799,,0.09313350915908813,,,,,,,
66,,15809,,0.06903497874736786,,,,,,,
66,,15819,,0.07509969919919968,,,,,,,
66,,15829,,0.074535071849823,,,,,,,
66,,15839,,0.09160900115966797,,,,,,,
66,,15849,,0.07726860046386719,,,,,,,
66,,15859,,0.09799807518720627,,,,,,,
66,,15869,,0.08374789357185364,,,,,,,
66,,15878,,,,,0.01550308521836996,69981.0078125,0.12808343768119812,12.876907348632812,0.9841794967651367
66,,15878,0.08472239971160889,,0.327642560005188,2.5124857425689697,,,,,
,6.25e-06,15879,,,,,,,,,
67,,15879,,0.10694475471973419,,,,,,,
67,,15889,,0.10474011301994324,,,,,,,
67,,15899,,0.08226468414068222,,,,,,,
67,,15909,,0.08626832813024521,,,,,,,
67,,15919,,0.10084637999534607,,,,,,,
67,,15929,,0.09820764511823654,,,,,,,
67,,15939,,0.09284361451864243,,,,,,,
67,,15949,,0.08948853611946106,,,,,,,
67,,15959,,0.06462986022233963,,,,,,,
67,,15969,,0.0687844306230545,,,,,,,
67,,15979,,0.0865812748670578,,,,,,,
67,,15989,,0.1012272834777832,,,,,,,
67,,15999,,0.05960206314921379,,,,,,,
67,,16009,,0.047940418124198914,,,,,,,
67,,16019,,0.10227660089731216,,,,,,,
67,,16029,,0.07026088237762451,,,,,,,
67,,16039,,0.0891665443778038,,,,,,,
67,,16049,,0.07379218935966492,,,,,,,
67,,16059,,0.07861016690731049,,,,,,,
67,,16069,,0.08088671416044235,,,,,,,
67,,16079,,0.08735199272632599,,,,,,,
67,,16089,,0.08172927796840668,,,,,,,
67,,16099,,0.11178311705589294,,,,,,,
67,,16109,,0.11238214373588562,,,,,,,
67,,16115,,,,,0.015294590964913368,68997.296875,0.12615276873111725,12.866912841796875,0.9704720973968506
67,,16115,0.08582529425621033,,0.32943978905677795,2.5276987552642822,,,,,
,6.25e-06,16116,,,,,,,,,
68,,16119,,0.08180681616067886,,,,,,,
68,,16129,,0.09670697897672653,,,,,,,
68,,16139,,0.09529615938663483,,,,,,,
68,,16149,,0.06706802546977997,,,,,,,
68,,16159,,0.11709494888782501,,,,,,,
68,,16169,,0.08599931746721268,,,,,,,
68,,16179,,0.07615777105093002,,,,,,,
68,,16189,,0.08255688846111298,,,,,,,
68,,16199,,0.06571023166179657,,,,,,,
68,,16209,,0.0850507840514183,,,,,,,
68,,16219,,0.0999370738863945,,,,,,,
68,,16229,,0.08245932310819626,,,,,,,
68,,16239,,0.09822701662778854,,,,,,,
68,,16249,,0.07539032399654388,,,,,,,
68,,16259,,0.09785328060388565,,,,,,,
68,,16269,,0.09657545387744904,,,,,,,
68,,16279,,0.1035892516374588,,,,,,,
68,,16289,,0.10498078167438507,,,,,,,
68,,16299,,0.08885269612073898,,,,,,,
68,,16309,,0.04778525233268738,,,,,,,
68,,16319,,0.07673556357622147,,,,,,,
68,,16329,,0.08406586945056915,,,,,,,
68,,16339,,0.09097468107938766,,,,,,,
68,,16349,,0.060409337282180786,,,,,,,
68,,16352,,,,,0.015192648395895958,68281.5859375,0.12532401084899902,12.934114456176758,0.9651716351509094
68,,16352,0.08342604339122772,,0.32550641894340515,2.4962003231048584,,,,,
,6.25e-06,16353,,,,,,,,,
69,,16359,,0.07189876586198807,,,,,,,
69,,16369,,0.07540346682071686,,,,,,,
69,,16379,,0.08828943967819214,,,,,,,
69,,16389,,0.06933697313070297,,,,,,,
69,,16399,,0.08641919493675232,,,,,,,
69,,16409,,0.11120695620775223,,,,,,,
69,,16419,,0.07114511728286743,,,,,,,
69,,16429,,0.10594762861728668,,,,,,,
69,,16439,,0.08109496533870697,,,,,,,
69,,16449,,0.09736383706331253,,,,,,,
69,,16459,,0.09530943632125854,,,,,,,
69,,16469,,0.054842859506607056,,,,,,,
69,,16479,,0.07946182787418365,,,,,,,
69,,16489,,0.06137538701295853,,,,,,,
69,,16499,,0.08616530895233154,,,,,,,
69,,16509,,0.08045657724142075,,,,,,,
69,,16519,,0.10660571604967117,,,,,,,
69,,16529,,0.07105836272239685,,,,,,,
69,,16539,,0.09204813838005066,,,,,,,
69,,16549,,0.08821646124124527,,,,,,,
69,,16559,,0.10462335497140884,,,,,,,
69,,16569,,0.10777587443590164,,,,,,,
69,,16579,,0.060476262122392654,,,,,,,
69,,16589,,0.10259886831045151,,,,,,,
69,,16589,,,,,0.015259780921041965,68791.375,0.12600800395011902,12.875550270080566,0.9695863723754883
69,,16589,0.0847044587135315,,0.32824987173080444,2.5183732509613037,,,,,
,6.25e-06,16590,,,,,,,,,
70,,16599,,0.08155844360589981,,,,,,,
70,,16609,,0.09134337306022644,,,,,,,
70,,16619,,0.09436926245689392,,,,,,,
70,,16629,,0.07181088626384735,,,,,,,
70,,16639,,0.07432153820991516,,,,,,,
70,,16649,,0.10392896831035614,,,,,,,
70,,16659,,0.08095358312129974,,,,,,,
70,,16669,,0.06577406823635101,,,,,,,
70,,16679,,0.08208223432302475,,,,,,,
70,,16689,,0.08297280967235565,,,,,,,
70,,16699,,0.07249829918146133,,,,,,,
70,,16709,,0.10383805632591248,,,,,,,
70,,16719,,0.0929219052195549,,,,,,,
70,,16729,,0.06679955124855042,,,,,,,
70,,16739,,0.09678857028484344,,,,,,,
70,,16749,,0.10977932065725327,,,,,,,
70,,16759,,0.10077409446239471,,,,,,,
70,,16769,,0.08679544180631638,,,,,,,
70,,16779,,0.09046585857868195,,,,,,,
70,,16789,,0.09546944499015808,,,,,,,
70,,16799,,0.0761915072798729,,,,,,,
70,,16809,,0.06861578673124313,,,,,,,
70,,16819,,0.09149631857872009,,,,,,,
70,,16826,,,,,0.015255176462233067,68492.21875,0.12560106813907623,12.923653602600098,0.9670130014419556
70,,16826,0.08465870469808578,,0.3266899883747101,2.5064778327941895,,,,,
,6.25e-06,16827,,,,,,,,,
71,,16829,,0.085816890001297,,,,,,,
71,,16839,,0.06774885952472687,,,,,,,
71,,16849,,0.09580552577972412,,,,,,,
71,,16859,,0.10860949754714966,,,,,,,
71,,16869,,0.08303853869438171,,,,,,,
71,,16879,,0.07257728278636932,,,,,,,
71,,16889,,0.10258273780345917,,,,,,,
71,,16899,,0.05442531034350395,,,,,,,
71,,16909,,0.09238120913505554,,,,,,,
71,,16919,,0.08022864907979965,,,,,,,
71,,16929,,0.08043388277292252,,,,,,,
71,,16939,,0.0825495794415474,,,,,,,
71,,16949,,0.07447807490825653,,,,,,,
71,,16959,,0.07891598343849182,,,,,,,
71,,16969,,0.09627285599708557,,,,,,,
71,,16979,,0.09651898592710495,,,,,,,
71,,16989,,0.08229213953018188,,,,,,,
71,,16999,,0.07617583125829697,,,,,,,
71,,17009,,0.05745283514261246,,,,,,,
71,,17019,,0.09480822086334229,,,,,,,
71,,17029,,0.09433012455701828,,,,,,,
71,,17039,,0.0734454095363617,,,,,,,
71,,17049,,0.0911898985505104,,,,,,,
71,,17059,,0.09139250218868256,,,,,,,
71,,17063,,,,,0.015212696976959705,68575.8828125,0.12587597966194153,12.835348129272461,0.9684866666793823
71,,17063,0.08433105051517487,,0.32646963000297546,2.503251791000366,,,,,
,6.25e-06,17064,,,,,,,,,
72,,17069,,0.1104840487241745,,,,,,,
72,,17079,,0.0776628851890564,,,,,,,
72,,17089,,0.10148922353982925,,,,,,,
72,,17099,,0.08574064821004868,,,,,,,
72,,17109,,0.06005086377263069,,,,,,,
72,,17119,,0.08597062528133392,,,,,,,
72,,17129,,0.07646054774522781,,,,,,,
72,,17139,,0.09998269379138947,,,,,,,
72,,17149,,0.08561646938323975,,,,,,,
72,,17159,,0.06799047440290451,,,,,,,
72,,17169,,0.10577212274074554,,,,,,,
72,,17179,,0.0778423473238945,,,,,,,
72,,17189,,0.0692141130566597,,,,,,,
72,,17199,,0.09728129953145981,,,,,,,
72,,17209,,0.07290855050086975,,,,,,,
72,,17219,,0.08556574583053589,,,,,,,
72,,17229,,0.09607771039009094,,,,,,,
72,,17239,,0.10094806551933289,,,,,,,
72,,17249,,0.087906114757061,,,,,,,
72,,17259,,0.06597904860973358,,,,,,,
72,,17269,,0.07608072459697723,,,,,,,
72,,17279,,0.09083733707666397,,,,,,,
72,,17289,,0.07637820392847061,,,,,,,
72,,17299,,0.06981712579727173,,,,,,,
72,,17300,,,,,0.015274480916559696,68750.3984375,0.1260267198085785,12.870444297790527,0.9696865677833557
72,,17300,0.08384746313095093,,0.32568833231925964,2.4985179901123047,,,,,
,6.25e-06,17301,,,,,,,,,
73,,17309,,0.11423889547586441,,,,,,,
73,,17319,,0.0929127186536789,,,,,,,
73,,17329,,0.11418834328651428,,,,,,,
73,,17339,,0.09171130508184433,,,,,,,
73,,17349,,0.09242428839206696,,,,,,,
73,,17359,,0.11932943761348724,,,,,,,
73,,17369,,0.10031576454639435,,,,,,,
73,,17379,,0.09090536832809448,,,,,,,
73,,17389,,0.07825850695371628,,,,,,,
73,,17399,,0.08906751126050949,,,,,,,
73,,17409,,0.07970833033323288,,,,,,,
73,,17419,,0.07547017186880112,,,,,,,
73,,17429,,0.08149945735931396,,,,,,,
73,,17439,,0.07521998882293701,,,,,,,
73,,17449,,0.07389186322689056,,,,,,,
73,,17459,,0.0705404132604599,,,,,,,
73,,17469,,0.09996579587459564,,,,,,,
73,,17479,,0.07209961861371994,,,,,,,
73,,17489,,0.06905274093151093,,,,,,,
73,,17499,,0.07701287418603897,,,,,,,
73,,17509,,0.08821640908718109,,,,,,,
73,,17519,,0.07078856229782104,,,,,,,
73,,17529,,0.0843142569065094,,,,,,,
73,,17537,,,,,0.015252240933477879,68410.2109375,0.12551656365394592,12.968316078186035,0.966683030128479
73,,17537,0.08479677140712738,,0.32755082845687866,2.512138843536377,,,,,
,3.125e-06,17538,,,,,,,,,
74,,17539,,0.08525122702121735,,,,,,,
74,,17549,,0.08005814254283905,,,,,,,
74,,17559,,0.08013483136892319,,,,,,,
74,,17569,,0.08734036982059479,,,,,,,
74,,17579,,0.09909316897392273,,,,,,,
74,,17589,,0.09078013151884079,,,,,,,
74,,17599,,0.11749234795570374,,,,,,,
74,,17609,,0.07308340817689896,,,,,,,
74,,17619,,0.1083340272307396,,,,,,,
74,,17629,,0.05098201334476471,,,,,,,
74,,17639,,0.1276339590549469,,,,,,,
74,,17649,,0.0836477130651474,,,,,,,
74,,17659,,0.0832018256187439,,,,,,,
74,,17669,,0.07235994189977646,,,,,,,
74,,17679,,0.06488808244466782,,,,,,,
74,,17689,,0.07742507755756378,,,,,,,
74,,17699,,0.07091865688562393,,,,,,,
74,,17709,,0.11249716579914093,,,,,,,
74,,17719,,0.10246120393276215,,,,,,,
74,,17729,,0.09421730041503906,,,,,,,
74,,17739,,0.06159219890832901,,,,,,,
74,,17749,,0.08450639247894287,,,,,,,
74,,17759,,0.060322292149066925,,,,,,,
74,,17769,,0.0709865540266037,,,,,,,
74,,17774,,,,,0.015255240723490715,68529.453125,0.12574487924575806,12.883657455444336,0.9678311944007874
74,,17774,0.08413867652416229,,0.32669660449028015,2.5057244300842285,,,,,
,3.125e-06,17775,,,,,,,,,
75,,17779,,0.0790959894657135,,,,,,,
75,,17789,,0.09125641733407974,,,,,,,
75,,17799,,0.06986980885267258,,,,,,,
75,,17809,,0.078453429043293,,,,,,,
75,,17819,,0.07702796906232834,,,,,,,
75,,17829,,0.06359799206256866,,,,,,,
75,,17839,,0.07492223381996155,,,,,,,
75,,17849,,0.0652070939540863,,,,,,,
75,,17859,,0.0743485689163208,,,,,,,
75,,17869,,0.058805517852306366,,,,,,,
75,,17879,,0.10069181770086288,,,,,,,
75,,17889,,0.0752086192369461,,,,,,,
75,,17899,,0.050271254032850266,,,,,,,
75,,17909,,0.08515685051679611,,,,,,,
75,,17919,,0.08434570580720901,,,,,,,
75,,17929,,0.08200815320014954,,,,,,,
75,,17939,,0.08906853944063187,,,,,,,
75,,17949,,0.05885222554206848,,,,,,,
75,,17959,,0.10882583260536194,,,,,,,
75,,17969,,0.07082045078277588,,,,,,,
75,,17979,,0.06408422440290451,,,,,,,
75,,17989,,0.07904887944459915,,,,,,,
75,,17999,,0.11379678547382355,,,,,,,
75,,18009,,0.1011769026517868,,,,,,,
75,,18011,,,,,0.015243195928633213,68661.1484375,0.1260433942079544,12.869669914245605,0.9698699712753296
75,,18011,0.08227450400590897,,0.3226601183414459,2.474700689315796,,,,,
,3.125e-06,18012,,,,,,,,,
76,,18019,,0.10289987176656723,,,,,,,
76,,18029,,0.061713624745607376,,,,,,,
76,,18039,,0.07393890619277954,,,,,,,
76,,18049,,0.10207607597112656,,,,,,,
76,,18059,,0.07755978405475616,,,,,,,
76,,18069,,0.0766952708363533,,,,,,,
76,,18079,,0.09637844562530518,,,,,,,
76,,18089,,0.078191377222538,,,,,,,
76,,18099,,0.07580626010894775,,,,,,,
76,,18109,,0.09045972675085068,,,,,,,
76,,18119,,0.07867211848497391,,,,,,,
76,,18129,,0.08307246118783951,,,,,,,
76,,18139,,0.07038149237632751,,,,,,,
76,,18149,,0.08908052742481232,,,,,,,
76,,18159,,0.07304872572422028,,,,,,,
76,,18169,,0.0885826051235199,,,,,,,
76,,18179,,0.0720992386341095,,,,,,,
76,,18189,,0.08246582001447678,,,,,,,
76,,18199,,0.09080377221107483,,,,,,,
76,,18209,,0.09606322646141052,,,,,,,
76,,18219,,0.08901282399892807,,,,,,,
76,,18229,,0.07816334068775177,,,,,,,
76,,18239,,0.07544596493244171,,,,,,,
76,,18248,,,,,0.015292610973119736,68905.3828125,0.1265396624803543,12.837729454040527,0.9732257127761841
76,,18248,0.08332941681146622,,0.325985848903656,2.4997715950012207,,,,,
,3.125e-06,18249,,,,,,,,,
77,,18249,,0.1123298704624176,,,,,,,
77,,18259,,0.07017131894826889,,,,,,,
77,,18269,,0.08211986720561981,,,,,,,
77,,18279,,0.06501410901546478,,,,,,,
77,,18289,,0.10406067967414856,,,,,,,
77,,18299,,0.08991275727748871,,,,,,,
77,,18309,,0.06817083805799484,,,,,,,
77,,18319,,0.10129864513874054,,,,,,,
77,,18329,,0.07748264819383621,,,,,,,
77,,18339,,0.0830615758895874,,,,,,,
77,,18349,,0.09559037536382675,,,,,,,
77,,18359,,0.08492114394903183,,,,,,,
77,,18369,,0.06954221427440643,,,,,,,
77,,18379,,0.07843935489654541,,,,,,,
77,,18389,,0.08966007083654404,,,,,,,
77,,18399,,0.11247119307518005,,,,,,,
77,,18409,,0.08543950319290161,,,,,,,
77,,18419,,0.09035728126764297,,,,,,,
77,,18429,,0.09896042197942734,,,,,,,
77,,18439,,0.09521971642971039,,,,,,,
77,,18449,,0.09199941903352737,,,,,,,
77,,18459,,0.08775370568037033,,,,,,,
77,,18469,,0.08516368269920349,,,,,,,
77,,18479,,0.09603484719991684,,,,,,,
77,,18485,,,,,0.015313918702304363,68950.6640625,0.12649057805538177,12.831706047058105,0.972777783870697
77,,18485,0.0838284119963646,,0.32761237025260925,2.513948440551758,,,,,
,3.125e-06,18486,,,,,,,,,
78,,18489,,0.0575743168592453,,,,,,,
78,,18499,,0.08841317147016525,,,,,,,
78,,18509,,0.09920859336853027,,,,,,,
78,,18519,,0.08680853247642517,,,,,,,
78,,18529,,0.0845010057091713,,,,,,,
78,,18539,,0.12541502714157104,,,,,,,
78,,18549,,0.07672427594661713,,,,,,,
78,,18559,,0.10925120860338211,,,,,,,
78,,18569,,0.05884359031915665,,,,,,,
78,,18579,,0.1357109099626541,,,,,,,
78,,18589,,0.09111844748258591,,,,,,,
78,,18599,,0.07790762931108475,,,,,,,
78,,18609,,0.0937746912240982,,,,,,,
78,,18619,,0.08456286042928696,,,,,,,
78,,18629,,0.07055936753749847,,,,,,,
78,,18639,,0.10254562646150589,,,,,,,
78,,18649,,0.07307964563369751,,,,,,,
78,,18659,,0.08706701546907425,,,,,,,
78,,18669,,0.08757153153419495,,,,,,,
78,,18679,,0.08269791305065155,,,,,,,
78,,18689,,0.06979594379663467,,,,,,,
78,,18699,,0.10659311711788177,,,,,,,
78,,18709,,0.09791657328605652,,,,,,,
78,,18719,,0.10438960790634155,,,,,,,
78,,18722,,,,,0.01525042299181223,68605.671875,0.12593095004558563,12.888216018676758,0.9691834449768066
78,,18722,0.08407340943813324,,0.32532045245170593,2.495173692703247,,,,,
,1.5625e-06,18723,,,,,,,,,
79,,18729,,0.0721340924501419,,,,,,,
79,,18739,,0.09092673659324646,,,,,,,
79,,18749,,0.04600851610302925,,,,,,,
79,,18759,,0.11008642613887787,,,,,,,
79,,18769,,0.0715147852897644,,,,,,,
79,,18779,,0.07558000087738037,,,,,,,
79,,18789,,0.05823439732193947,,,,,,,
79,,18799,,0.0925956442952156,,,,,,,
79,,18809,,0.07685030251741409,,,,,,,
79,,18819,,0.12052924185991287,,,,,,,
79,,18829,,0.07329120486974716,,,,,,,
79,,18839,,0.11204823851585388,,,,,,,
79,,18849,,0.09259314090013504,,,,,,,
79,,18859,,0.05523519590497017,,,,,,,
79,,18869,,0.08769730478525162,,,,,,,
79,,18879,,0.11808435618877411,,,,,,,
79,,18889,,0.10587210208177567,,,,,,,
79,,18899,,0.09498708695173264,,,,,,,
79,,18909,,0.0862213522195816,,,,,,,
79,,18919,,0.08169465512037277,,,,,,,
79,,18929,,0.07621823251247406,,,,,,,
79,,18939,,0.08113217353820801,,,,,,,
79,,18949,,0.05470243841409683,,,,,,,
79,,18959,,0.07264163345098495,,,,,,,
79,,18959,,,,,0.015260780230164528,68768.484375,0.12620502710342407,12.852551460266113,0.970892608165741
79,,18959,0.08447025716304779,,0.3281225264072418,2.516597032546997,,,,,
,1.5625e-06,18960,,,,,,,,,
80,,18969,,0.07861922681331635,,,,,,,
80,,18979,,0.07558931410312653,,,,,,,
80,,18989,,0.06621241569519043,,,,,,,
80,,18999,,0.0877310261130333,,,,,,,
80,,19009,,0.08123448491096497,,,,,,,
80,,19019,,0.08172961324453354,,,,,,,
80,,19029,,0.0711129680275917,,,,,,,
80,,19039,,0.07958507537841797,,,,,,,
80,,19049,,0.09921152889728546,,,,,,,
80,,19059,,0.08952496945858002,,,,,,,
80,,19069,,0.08312050998210907,,,,,,,
80,,19079,,0.10578106343746185,,,,,,,
80,,19089,,0.08031312376260757,,,,,,,
80,,19099,,0.07275941222906113,,,,,,,
80,,19109,,0.10555388778448105,,,,,,,
80,,19119,,0.08157920092344284,,,,,,,
80,,19129,,0.0943986102938652,,,,,,,
80,,19139,,0.06338737905025482,,,,,,,
80,,19149,,0.10035901516675949,,,,,,,
80,,19159,,0.08355939388275146,,,,,,,
80,,19169,,0.054687246680259705,,,,,,,
80,,19179,,0.0857488214969635,,,,,,,
80,,19189,,0.06676167994737625,,,,,,,
80,,19196,,,,,0.0152443153783679,68650.265625,0.12600177526474,12.866775512695312,0.9695450067520142
80,,19196,0.08450022339820862,,0.3271491229534149,2.5091702938079834,,,,,
,1.5625e-06,19197,,,,,,,,,
81,,19199,,0.04853128641843796,,,,,,,
81,,19209,,0.08300572633743286,,,,,,,
81,,19219,,0.09120189398527145,,,,,,,
81,,19229,,0.07066290080547333,,,,,,,
81,,19239,,0.07939201593399048,,,,,,,
81,,19249,,0.06136617064476013,,,,,,,
81,,19259,,0.10507293045520782,,,,,,,
81,,19269,,0.06647992134094238,,,,,,,
81,,19279,,0.07341521233320236,,,,,,,
81,,19289,,0.0860857143998146,,,,,,,
81,,19299,,0.09147223830223083,,,,,,,
81,,19309,,0.08809775859117508,,,,,,,
81,,19319,,0.10970920324325562,,,,,,,
81,,19329,,0.11730039864778519,,,,,,,
81,,19339,,0.08988700062036514,,,,,,,
81,,19349,,0.056595489382743835,,,,,,,
81,,19359,,0.10779296606779099,,,,,,,
81,,19369,,0.10171694308519363,,,,,,,
81,,19379,,0.0772329717874527,,,,,,,
81,,19389,,0.10280558466911316,,,,,,,
81,,19399,,0.07041433453559875,,,,,,,
81,,19409,,0.07977505028247833,,,,,,,
81,,19419,,0.07380680739879608,,,,,,,
81,,19429,,0.07450505346059799,,,,,,,
81,,19433,,,,,0.015229317359626293,68392.8125,0.12561243772506714,12.945135116577148,0.9672779440879822
81,,19433,0.08446218073368073,,0.3264206647872925,2.503059148788452,,,,,
,1.5625e-06,19434,,,,,,,,,
82,,19439,,0.065656878054142,,,,,,,
82,,19449,,0.08843471854925156,,,,,,,
82,,19459,,0.08964326977729797,,,,,,,
82,,19469,,0.09526348114013672,,,,,,,
82,,19479,,0.07615406066179276,,,,,,,
82,,19489,,0.06409913301467896,,,,,,,
82,,19499,,0.08559013158082962,,,,,,,
82,,19509,,0.09001097083091736,,,,,,,
82,,19519,,0.09139686077833176,,,,,,,
82,,19529,,0.0843050628900528,,,,,,,
82,,19539,,0.0692070722579956,,,,,,,
82,,19549,,0.08677634596824646,,,,,,,
82,,19559,,0.0791509822010994,,,,,,,
82,,19569,,0.10022667050361633,,,,,,,
82,,19579,,0.05429978668689728,,,,,,,
82,,19589,,0.10655448585748672,,,,,,,
82,,19599,,0.07965534925460815,,,,,,,
82,,19609,,0.11275880038738251,,,,,,,
82,,19619,,0.06977295875549316,,,,,,,
82,,19629,,0.11464927345514297,,,,,,,
82,,19639,,0.0868607610464096,,,,,,,
82,,19649,,0.07084998488426208,,,,,,,
82,,19659,,0.08415359258651733,,,,,,,
82,,19669,,0.11437908560037613,,,,,,,
82,,19670,,,,,0.015222009271383286,68359.75,0.12558220326900482,12.913586616516113,0.9668950438499451
82,,19670,0.08521720767021179,,0.32898831367492676,2.5235090255737305,,,,,
,1.5625e-06,19671,,,,,,,,,
83,,19679,,0.0811692401766777,,,,,,,
83,,19689,,0.06780528277158737,,,,,,,
83,,19699,,0.08812557905912399,,,,,,,
83,,19709,,0.09752000868320465,,,,,,,
83,,19719,,0.07930025458335876,,,,,,,
83,,19729,,0.0840461403131485,,,,,,,
83,,19739,,0.08466916531324387,,,,,,,
83,,19749,,0.06643320620059967,,,,,,,
83,,19759,,0.084079310297966,,,,,,,
83,,19769,,0.07194377481937408,,,,,,,
83,,19779,,0.10285276174545288,,,,,,,
83,,19789,,0.062159109860658646,,,,,,,
83,,19799,,0.05914165824651718,,,,,,,
83,,19809,,0.09189625829458237,,,,,,,
83,,19819,,0.05367375165224075,,,,,,,
83,,19829,,0.08900754153728485,,,,,,,
83,,19839,,0.05469619482755661,,,,,,,
83,,19849,,0.0871996358036995,,,,,,,
83,,19859,,0.06133965775370598,,,,,,,
83,,19869,,0.10203784704208374,,,,,,,
83,,19879,,0.07143588364124298,,,,,,,
83,,19889,,0.09295095503330231,,,,,,,
83,,19899,,0.09618225693702698,,,,,,,
83,,19907,,,,,0.01522870548069477,68439.609375,0.1256927251815796,12.89023208618164,0.9675339460372925
83,,19907,0.0835566371679306,,0.32432061433792114,2.4873218536376953,,,,,
,7.8125e-07,19908,,,,,,,,,
84,,19909,,0.07160212099552155,,,,,,,
84,,19919,,0.08934443444013596,,,,,,,
84,,19929,,0.07114998996257782,,,,,,,
84,,19939,,0.0701763853430748,,,,,,,
84,,19949,,0.10400699824094772,,,,,,,
84,,19959,,0.07456391304731369,,,,,,,
84,,19969,,0.09401622414588928,,,,,,,
84,,19979,,0.07989216595888138,,,,,,,
84,,19989,,0.0761418342590332,,,,,,,
84,,19999,,0.08762356638908386,,,,,,,
84,,20009,,0.11213239282369614,,,,,,,
84,,20019,,0.08636808395385742,,,,,,,
84,,20029,,0.09311111271381378,,,,,,,
84,,20039,,0.09063562005758286,,,,,,,
84,,20049,,0.08412907272577286,,,,,,,
84,,20059,,0.08621056377887726,,,,,,,
84,,20069,,0.06903430819511414,,,,,,,
84,,20079,,0.09420336037874222,,,,,,,
84,,20089,,0.08921864628791809,,,,,,,
84,,20099,,0.05732770636677742,,,,,,,
84,,20109,,0.09212715923786163,,,,,,,
84,,20119,,0.07964836061000824,,,,,,,
84,,20129,,0.08272943645715714,,,,,,,
84,,20139,,0.061910711228847504,,,,,,,
84,,20144,,,,,0.01524380873888731,68603.5703125,0.12595660984516144,12.851526260375977,0.969158411026001
84,,20144,0.08389213681221008,,0.3267087936401367,2.505303382873535,,,,,
,7.8125e-07,20145,,,,,,,,,
85,,20149,,0.06340095400810242,,,,,,,
85,,20159,,0.0842745378613472,,,,,,,
85,,20169,,0.05957009270787239,,,,,,,
85,,20179,,0.05756743997335434,,,,,,,
85,,20189,,0.06661287695169449,,,,,,,
85,,20199,,0.08204711228609085,,,,,,,
85,,20209,,0.08495015650987625,,,,,,,
